Year,Korea,Japan,M&I,WKam,EKam,WAK,SPen,Kod,CI,PWS,SEAK,NBC,SBC,WA,Total
1952,0,1.812361322,26.28340339,97.91619113,16.22904995,4.046150714,2.692169351,6.572561721,4.362691803,3.386469507,19.8509466,9.95201,4.925796011,0,198.0298015
1953,0,2.045614181,44.40179753,208.592438,26.56227289,0.290650143,5.981372216,7.270871831,1.301950906,3.188460392,11.45333515,3.745837538,16.4,5.294486147,336.5290869
1954,0,1.651937856,46.24121216,59.52690046,13.44339766,4.046150714,4.774613255,10.91934292,4.665006585,4.295367883,18.35103345,8.724542543,3.155472679,0,179.7949782
1955,0,4.158327749,78.63592617,117.2770752,28.46782822,0.290650143,5.622972373,13.43139836,2.668393946,4.295367883,19.06637237,3.775722941,12.90200489,3.820963759,294.413004
1956,0,3.633479811,105.0050874,85.05538139,4.439488312,4.046150714,5.976094332,5.058094664,3.566617266,5.916930685,26.24360357,9.546154488,2.326438105,0,260.8135208
1957,0,2.414860247,68.6983542,168.91125,78.79091843,0.290650143,2.701324688,6.73686646,0.804001498,1.492567731,14.82024793,4.974572241,8.402023642,2.996358109,362.0339953
1958,0,5.085555171,105.2017847,9.46725588,11.36070706,4.046150714,3.609631947,5.933470605,4.502137,7.671564129,19.90974144,7.661810638,2.580107236,0,187.0299165
1959,0,2.082246546,69.63660365,35.30929472,93.26421306,0.290650143,2.644449314,3.329916135,0.421890423,4.295367883,16.54628792,5.416754608,4.36747098,2.396948433,240.0020938
1960,0,2.799232559,41.29288599,12.81212698,25.05901306,4.046150714,3.841650774,9.047576941,3.855052,5.714378798,7.646323365,8.307277528,0.641306059,0,125.0629748
1961,0,1.726523166,36.78163064,26.7647634,61.06212489,0.290650143,4.234911165,5.797796468,0.868931155,8.602633138,15.877193,10.59794419,8.327306017,1.191271,182.1236784
1962,0,2.608172233,21.14892184,20.62544601,15.89483913,3.280066286,6.660146,16.85861251,7.405544,12.52789513,18.100445,36.00300485,1.746021027,0,162.859114
1963,0,3.027558496,43.88458576,36.88719209,59.28900281,0.337923,6.576663,7.62329799,0.645324176,9.182247266,30.332644,12.44325956,6.184788581,7.823095,224.2375817
1964,0,3.176697239,23.12306793,4.432929464,26.59757678,3.715581,7.61395,14.73569944,8.826392,9.486941872,26.401794,16.24731763,1.843585012,0,146.2015324
1965,0,2.492053715,82.81946782,14.37203725,47.80264565,0.120743,5.635737,4.519835856,0.427446326,5.258509991,17.743692,8.561458859,14.20176847,1.148247,205.1036429
1966,0,2.265916307,45.67737612,0.781551981,23.05578344,5.755398,2.961666,13.39085223,5.477631,6.77960722,29.903462,19.47540767,5.590449308,0,161.1151013
1967,0,4.743746875,85.99546484,15.04510656,45.60547925,0.255963,1.223781,0.632471001,1.015389507,5.041076239,6.241033,3.261029068,5.135290159,1.048936,175.2447665
1968,0,2.925462017,44.79568384,1.38817454,16.65809448,8.688613,4.7271,11.898322,6.218402,5.767850339,33.367884,28.71666676,6.895953286,0,172.0482063
1969,0,3.857179762,112.6650807,11.04029715,38.86789544,0.582818,6.764789,14.306542,0.649271516,5.988470055,11.299842,3.794948149,10.54734192,0.414811,220.7792867
1970,0,5.354265541,30.99983407,0.47360661,25.57475696,1.959688,5.131692,15.854998,2.225086,5.617392789,17.965372,16.58631435,4.459927874,0,132.2029342
1971,0,7.739516508,97.79716504,11.78987583,30.68047234,0.103103,3.60307,5.533292,1.057966895,10.50061423,18.772688,5.297062648,8.814452554,1.098751,202.78803
1972,0,1.901150519,55.73091771,2.431875794,13.03617714,0.564194,0.316321,3.743464,1.716596,1.893028413,20.803629,22.28700676,1.803282121,0,126.2276425
1973,0,5.503749153,86.50481906,9.367255648,20.3058979,0.346183,0.461852,1.210929,1.465305719,5.568947954,14.553755,5.262684178,7.265626835,0.809898,158.6269034
1974,0,2.669013081,66.82174508,2.819771322,19.24768374,3.980989,0.869195,4.953498,1.321053,3.19567667,11.945421,11.45869867,4.653332798,0,133.9360774
1975,0,5.744794045,94.69711133,33.81454443,46.59158364,0.287818,1.104745,4.163801,2.869114109,8.081130688,13.054496,6.290081645,11.11392343,0.454194,228.2673373
1976,0,3.071367107,78.73906095,13.16798325,23.19516455,4.112,5.124367,14.518734,3.433018121,5.674552927,28.355014,13.45483842,6.161922248,0,199.0080226
1977,0,3.450945124,87.29456225,63.58762601,57.6252209,0.349693,6.124446,8.82340577,3.639861443,8.284048661,24.83932,6.225915709,7.975372221,0.900015,279.1204321
1978,0,2.013028594,82.99872877,15.46002452,12.50616392,19.377108,10.986894,20.57539246,4.616900264,6.217405156,40.147396,16.38028015,2.817519623,0,234.0968415
1979,0,1.618665281,72.99787745,78.58955043,59.08141639,1.001628,12.551038,14.71884616,5.715219016,22.03805873,33.12278632,7.136842324,9.942721488,1.387727,319.9023766
1980,0,2.072994551,95.69162203,24.26626093,4.946202081,10.285345,11.419144,24.50890715,5.047526039,18.71921896,32.12955794,12.34477565,3.05365156,0,244.4852059
1981,0,3.155638746,59.31151156,46.53060026,64.96308577,1.33318,9.348833,13.93627987,6.316125847,25.12904821,39.18120995,11.98924655,16.16524823,0.523807,297.883815
1982,0,1.768106331,53.3306623,41.02301875,17.80101411,6.761003,8.924124,14.10615483,2.346813155,26.97482859,42.32426672,6.780060156,1.064251659,0,223.2043036
1983,0,2.175882588,83.99924557,164.4535656,41.54292443,0.526425,4.227018,7.025601914,2.43225706,20.40983917,61.64750525,20.22482834,21.31885357,1.024045,431.0079915
1984,0,2.836284242,43.96898742,87.1814685,29.80534847,8.378174,16.857504,16.02793449,2.41723328,33.97708465,52.018987,14.5510685,0.753077052,0,308.7731516
1985,0,9.528740217,90.82088595,9.750547241,24.77083498,0.191978,7.040088,11.08187428,1.89904223,33.25862696,97.328128,19.62909326,19.20018952,1.790109,326.2901376
1986,0,4.740191408,47.96304589,41.94852301,4.362862804,1.480043,7.775545,16.5300104,4.526933734,14.56711731,84.68541,30.82739368,2.354538931,0,261.7616152
1987,0,8.251682174,87.14697339,1.701478258,56.20107565,0.1857295,3.670315,8.048683078,1.117601033,34.29280072,32.216712,13.99440679,21.90016861,1.60342,270.3310462
1988,0,6.578744861,40.76913611,36.36345274,9.476943181,6.53865,15.681379,19.499155,2.316544214,14.97346196,24.585275,32.04058509,3.334574284,0,212.1579015
1989,0,8.229810462,105.9866255,1.66463992,68.6787695,0.204529,11.570352,23.28558818,1.914981747,27.86068056,89.337218,14.47791727,9.197079643,1.977713,364.3859048
1990,0,5.976549277,76.59338767,28.01882215,27.49817467,5.769809,6.447608,12.720601,2.024491575,48.14767919,56.120182,28.76799645,4.950295643,0,303.0355966
1991,0,14.88244634,152.1293295,2.85387308,97.14216177,0.187592,15.510728,21.61743067,1.428003743,41.09183749,89.12001017,29.00274287,19.93356504,1.119603,486.0193237
1992,0,14.9270856,106.7411145,19.31030291,9.905939293,3.550377,16.802493,7.272448,2.397076,10.31920776,62.135315,19.62569103,4.247118779,0,277.2341688
1993,0,17.87876951,121.3301269,0.589952603,69.66539777,0.967687,16.615617,39.472219,2.308755,8.389238271,87.017312,7.558770945,25.67734794,1.121274,398.5924679
1994,0,22.16641025,127.993187,108.5118649,21.17433336,8.435934,12.651363,12.729679,3.505077,36.91823563,91.906497,5.545252556,2.210825257,0,453.748659
1995,0,14.10339654,110.8672297,0.577645316,77.85002038,0.1458515,30.775778,54.760192,4.127779,20.98541177,83.944799,12.9506596,21.62065922,2.158183,434.867605
1996,0,23.85196931,105.4679212,77.37126839,15.84357011,4.0284935,9.170408,7.27344,1.503279,28.11907949,125.637728,22.86347597,3.120695187,0,424.2513281
1997,0,8.442490272,142.19631,0.903350672,99.64806636,0.26073,12.239531,14.722268,4.041537,31.14881234,66.221552,6.604310586,15.10647186,0.434146,401.9695761
1998,0,16.84691112,94.90312498,137.4491763,13.26223486,3.7888825,16.404048,30.289826,3.315125,33.51493745,82.924063,7.992381292,2.880869078,0,443.5715796
1999,0,9.515756864,115.8647439,0.08378725,107.5801971,0.1212955,17.558391,16.670626,1.876053,56.35720137,154.881471,9.252259885,10.35018076,0.962009,501.0739726
2000,0,19.3091155,127.7668694,88.81887935,1.813323415,2.3746115,8.601464,15.146145,2.401818,44.59995961,50.90407,13.06165907,7.021341977,0,381.8192568
2001,0,5.694498126,127.7937811,1.383359702,43.42107537,0.136342,12.486067,23.673106,1.376577,42.39767059,115.491226,18.0268714,6.270341015,3.66872584,401.8196412
2002,0,17.35147026,97.98520188,82.32971963,4.741233464,2.625897,7.776545,28.016878,3.590111,23.03203081,98.908566,14.86181265,1.622250148,0.044,382.8857158
2003,0,16.5633438,139.3906267,0.73950494,66.65400539,0.6140795,14.284749,20.090521,1.67882,63.20436686,96.598147,18.59433413,24.62883398,3.287006818,466.3283391
2004,0,7.899559784,55.37926349,85.2214513,22.78841056,7.230080571,16.626453,31.19367598,7.952572446,29.82769546,85.441107,9.330381283,2.335909846,0.044,361.2705607
2005,0,11.17175025,166.267585,23.88174347,100.4503962,2.641842409,16.986247,34.48464888,6.847903875,76.42171889,109.28637,18.03689091,26.03454805,1.954526,594.4661709
2006,0,6.119084059,126.728641,60.20885524,29.1297873,3.704526286,8.21764,38.41915,3.0842,26.82116938,37.45997,2.943555209,1.147778739,0.044,344.0283572
2007,0,16.86322174,188.6386658,13.6664595,101.0700487,0.152,14.1896,28.00835,2.023011,69.06473821,89.0099533,11.27779612,11.62211632,3.188089,548.7740497
2008,0,8.027426258,111.1978014,69.83582405,11.98432929,3.704526286,19.9833,12.6706,1.236,45.3841243,39.865092,3.160805546,1.077833258,0.044,328.1716624
2009,0,12.56268527,250.5725942,4.502382416,199.6566202,0.152,13.9282,33.5434,2.748647,24.4866879,70.55146574,23.65991791,10.50420628,10.29399,657.1627969
2010,0,8.916692692,118.4835605,104.8797404,14.41594907,4.679192,2.6613,13.232,0.640911,77.14525724,52.85130099,7.006404989,2.257961823,0.044,407.2142707
2011,0,6.206222482,205.546247,5.2310887,222.6023097,0.152,10.16736,19.766402,0.790246,44.61507177,103.2131444,4.570604185,25.21997451,5.681872215,653.762543
2012,0,2.522724947,145.5324798,143.8434042,23.70226133,3.818682,1.6514642,22.397171,1.451196,30.40827466,49.31003941,7.266674984,3.626402864,0.044,435.5747755
2013,0,4.425445264,170.8263754,1.609030919,33.37279917,0.152,12.5414868,33.238703,4.29455,106.3697396,158.773,19.93688143,23.53542742,8.746989822,577.8224288
2014,0,1.82391055,136.6913605,6.395793583,48.18801346,4.596326,2.8364012,13.661982,1.827508,45.68113984,72.5097,13.85667375,7.734272707,0.044,355.8470816
2015,0,2.335,80.87782751,3.363529877,163.4936235,0.152,28.5207632,39.376891,13.146518,115.498,65.455,15.49632459,15.69799819,6.007384,549.4208599