"Year","sst_raw","sst_anomaly","Stock.ID"
1971,10.7318995850427,-1.13222899677045,5
1972,11.3774076529912,-0.486720928821962,5
1973,11.5920849187034,-0.272043663109771,5
1974,11.3970979281834,-0.467030653629713,5
1975,11.243363073894,-0.620765507919166,5
1976,11.1267367090498,-0.737391872763362,5
1977,11.6366580554417,-0.227470526371413,5
1978,12.2922778470176,0.428149265204432,5
1979,11.8755671977997,0.0114386159865527,5
1980,12.0313435622624,0.167214980449272,5
1981,11.8230538708823,-0.0410747109308134,5
1982,11.316054889134,-0.548073692679124,5
1983,12.8505603585924,0.986431776779315,5
1984,11.4281222139086,-0.436006367904523,5
1985,11.7059590135302,-0.158169568282935,5
1986,11.8420831475939,-0.0220454342192144,5
1987,12.0379387991769,0.173810217363771,5
1988,11.8831453323364,0.0190167505233064,5
1989,12.4161183834076,0.551989801594467,5
1990,12.346659387861,0.482530806047859,5
1991,11.7161757264818,-0.147952855331283,5
1992,13.0729782581329,1.20884967631982,5
1993,12.8549053668976,0.99077678508446,5
1994,12.503628219877,0.639499638063847,5
1995,12.9392278535026,1.07509927168943,5
1996,11.9836242539542,0.119495672141086,5
1997,12.9424164295197,1.07828784770654,5
1998,12.9769259861537,1.11279740434061,5
1999,11.250898872103,-0.613229709710114,5
2000,12.3161041736603,0.451975591847156,5
2001,11.5436230387007,-0.320505543112472,5
2002,11.5603755882808,-0.303752993532308,5
2003,12.6575793879373,0.793450806124152,5
2004,13.1624470778874,1.29831849607427,5
2005,12.980352810451,1.11622422863784,5
2006,12.0542481967381,0.190119614924984,5
2007,11.8347712584904,-0.0293573233227009,5
2008,10.6401403290885,-1.22398825272464,5
2009,11.2575490134103,-0.606579568402831,5
2010,11.9149286065783,0.050800024765162,5
2011,11.8753707749503,0.0112421931371777,5
2012,11.7948769501278,-0.0692516316853746,5
2013,12.2269393035344,0.362810721721245,5
2014,12.3743189062391,0.510190324425971,5
2015,13.3534497192928,1.48932113747965,5
2016,13.3844786371504,1.52035005533724,5
2017,12.4632022721427,0.59907369032956,5
2018,12.8204536778586,0.956325096045494,5
1950,10.4996659415109,-1.36446264030223,15
1951,11.1057878562382,-0.758340725574899,15
1952,11.2297064917428,-0.634422090070314,15
1953,11.7735470363072,-0.0905815455059216,15
1954,11.2220627239772,-0.642065857835898,15
1955,10.8908667564392,-0.973261825373918,15
1956,11.8710631643023,0.00693458248915148,15
1957,12.3478749820164,0.483746400203301,15
1958,13.2306014469692,1.36647286515604,15
1959,11.9623036384583,0.0981750566451328,15
1960,11.8328381947109,-0.0312903871022449,15
1961,12.305883373533,0.441754791719849,15
1962,11.8123912811279,-0.0517373006852008,15
1963,12.5906221185412,0.726493536728045,15
1964,11.2862903390612,-0.577838242751929,15
1965,10.9103071689606,-0.95382141285256,15
1966,11.7131859234401,-0.150942658373013,15
1967,11.7375418458666,-0.126586735946503,15
1968,11.540483048984,-0.323645532829145,15
1969,11.3890583515167,-0.4750702302964,15
1970,11.3427294322423,-0.521399149570872,15
1971,10.7318995850427,-1.13222899677045,15
1972,11.3774076529912,-0.486720928821962,15
1973,11.5920849187034,-0.272043663109771,15
1974,11.3970979281834,-0.467030653629713,15
1975,11.243363073894,-0.620765507919166,15
1976,11.1267367090498,-0.737391872763362,15
1977,11.6366580554417,-0.227470526371413,15
1978,12.2922778470176,0.428149265204432,15
1979,11.8755671977997,0.0114386159865527,15
1980,12.0313435622624,0.167214980449272,15
1981,11.8230538708823,-0.0410747109308134,15
1982,11.316054889134,-0.548073692679124,15
1983,12.8505603585924,0.986431776779315,15
1984,11.4281222139086,-0.436006367904523,15
1985,11.7059590135302,-0.158169568282935,15
1986,11.8420831475939,-0.0220454342192144,15
1987,12.0379387991769,0.173810217363771,15
1988,11.8831453323364,0.0190167505233064,15
1989,12.4161183834076,0.551989801594467,15
1990,12.346659387861,0.482530806047859,15
1991,11.7161757264818,-0.147952855331283,15
1992,13.0729782581329,1.20884967631982,15
1993,12.8549053668976,0.99077678508446,15
1994,12.503628219877,0.639499638063847,15
1995,12.9392278535026,1.07509927168943,15
1996,11.9836242539542,0.119495672141086,15
1997,12.9424164295197,1.07828784770654,15
1998,12.9769259861537,1.11279740434061,15
1999,11.250898872103,-0.613229709710114,15
2000,12.3161041736603,0.451975591847156,15
2001,11.5436230387007,-0.320505543112472,15
2002,11.5603755882808,-0.303752993532308,15
2003,12.6575793879373,0.793450806124152,15
2004,13.1624470778874,1.29831849607427,15
2005,12.980352810451,1.11622422863784,15
2006,12.0542481967381,0.190119614924984,15
2007,11.8347712584904,-0.0293573233227009,15
2008,10.6401403290885,-1.22398825272464,15
2009,11.2575490134103,-0.606579568402831,15
2010,11.9149286065783,0.050800024765162,15
2011,11.8753707749503,0.0112421931371777,15
2012,11.7948769501278,-0.0692516316853746,15
2013,12.2269393035344,0.362810721721245,15
2014,12.3743189062391,0.510190324425971,15
2015,13.3534497192928,1.48932113747965,15
2016,13.3844786371504,1.52035005533724,15
2017,12.4632022721427,0.59907369032956,15
2018,12.8204536778586,0.956325096045494,15
1950,10.4996659415109,-1.36446264030223,8
1951,11.1057878562382,-0.758340725574899,8
1952,11.2297064917428,-0.634422090070314,8
1953,11.7735470363072,-0.0905815455059216,8
1954,11.2220627239772,-0.642065857835898,8
1955,10.8908667564392,-0.973261825373918,8
1956,11.8710631643023,0.00693458248915148,8
1957,12.3478749820164,0.483746400203301,8
1958,13.2306014469692,1.36647286515604,8
1959,11.9623036384583,0.0981750566451328,8
1960,11.8328381947109,-0.0312903871022449,8
1961,12.305883373533,0.441754791719849,8
1962,11.8123912811279,-0.0517373006852008,8
1963,12.5906221185412,0.726493536728045,8
1964,11.2862903390612,-0.577838242751929,8
1965,10.9103071689606,-0.95382141285256,8
1966,11.7131859234401,-0.150942658373013,8
1967,11.7375418458666,-0.126586735946503,8
1968,11.540483048984,-0.323645532829145,8
1969,11.3890583515167,-0.4750702302964,8
1970,11.3427294322423,-0.521399149570872,8
1971,10.7318995850427,-1.13222899677045,8
1972,11.3774076529912,-0.486720928821962,8
1973,11.5920849187034,-0.272043663109771,8
1974,11.3970979281834,-0.467030653629713,8
1975,11.243363073894,-0.620765507919166,8
1976,11.1267367090498,-0.737391872763362,8
1977,11.6366580554417,-0.227470526371413,8
1978,12.2922778470176,0.428149265204432,8
1979,11.8755671977997,0.0114386159865527,8
1980,12.0313435622624,0.167214980449272,8
1981,11.8230538708823,-0.0410747109308134,8
1982,11.316054889134,-0.548073692679124,8
1983,12.8505603585924,0.986431776779315,8
1984,11.4281222139086,-0.436006367904523,8
1985,11.7059590135302,-0.158169568282935,8
1986,11.8420831475939,-0.0220454342192144,8
1987,12.0379387991769,0.173810217363771,8
1988,11.8831453323364,0.0190167505233064,8
1989,12.4161183834076,0.551989801594467,8
1990,12.346659387861,0.482530806047859,8
1991,11.7161757264818,-0.147952855331283,8
1992,13.0729782581329,1.20884967631982,8
1993,12.8549053668976,0.99077678508446,8
1994,12.503628219877,0.639499638063847,8
1995,12.9392278535026,1.07509927168943,8
1996,11.9836242539542,0.119495672141086,8
1997,12.9424164295197,1.07828784770654,8
1998,12.9769259861537,1.11279740434061,8
1999,11.250898872103,-0.613229709710114,8
2000,12.3161041736603,0.451975591847156,8
2001,11.5436230387007,-0.320505543112472,8
2002,11.5603755882808,-0.303752993532308,8
2003,12.6575793879373,0.793450806124152,8
2004,13.1624470778874,1.29831849607427,8
2005,12.980352810451,1.11622422863784,8
2006,12.0542481967381,0.190119614924984,8
2007,11.8347712584904,-0.0293573233227009,8
2008,10.6401403290885,-1.22398825272464,8
2009,11.2575490134103,-0.606579568402831,8
2010,11.9149286065783,0.050800024765162,8
2011,11.8753707749503,0.0112421931371777,8
2012,11.7948769501278,-0.0692516316853746,8
2013,12.2269393035344,0.362810721721245,8
2014,12.3743189062391,0.510190324425971,8
2015,13.3534497192928,1.48932113747965,8
2016,13.3844786371504,1.52035005533724,8
2017,12.4632022721427,0.59907369032956,8
2018,12.8204536778586,0.956325096045494,8
1950,10.4996659415109,-1.36446264030223,7
1951,11.1057878562382,-0.758340725574899,7
1952,11.2297064917428,-0.634422090070314,7
1953,11.7735470363072,-0.0905815455059216,7
1954,11.2220627239772,-0.642065857835898,7
1955,10.8908667564392,-0.973261825373918,7
1956,11.8710631643023,0.00693458248915148,7
1957,12.3478749820164,0.483746400203301,7
1958,13.2306014469692,1.36647286515604,7
1959,11.9623036384583,0.0981750566451328,7
1960,11.8328381947109,-0.0312903871022449,7
1961,12.305883373533,0.441754791719849,7
1962,11.8123912811279,-0.0517373006852008,7
1963,12.5906221185412,0.726493536728045,7
1964,11.2862903390612,-0.577838242751929,7
1965,10.9103071689606,-0.95382141285256,7
1966,11.7131859234401,-0.150942658373013,7
1967,11.7375418458666,-0.126586735946503,7
1968,11.540483048984,-0.323645532829145,7
1969,11.3890583515167,-0.4750702302964,7
1970,11.3427294322423,-0.521399149570872,7
1971,10.7318995850427,-1.13222899677045,7
1972,11.3774076529912,-0.486720928821962,7
1973,11.5920849187034,-0.272043663109771,7
1974,11.3970979281834,-0.467030653629713,7
1975,11.243363073894,-0.620765507919166,7
1976,11.1267367090498,-0.737391872763362,7
1977,11.6366580554417,-0.227470526371413,7
1978,12.2922778470176,0.428149265204432,7
1979,11.8755671977997,0.0114386159865527,7
1980,12.0313435622624,0.167214980449272,7
1981,11.8230538708823,-0.0410747109308134,7
1982,11.316054889134,-0.548073692679124,7
1983,12.8505603585924,0.986431776779315,7
1984,11.4281222139086,-0.436006367904523,7
1985,11.7059590135302,-0.158169568282935,7
1986,11.8420831475939,-0.0220454342192144,7
1987,12.0379387991769,0.173810217363771,7
1988,11.8831453323364,0.0190167505233064,7
1989,12.4161183834076,0.551989801594467,7
1990,12.346659387861,0.482530806047859,7
1991,11.7161757264818,-0.147952855331283,7
1992,13.0729782581329,1.20884967631982,7
1993,12.8549053668976,0.99077678508446,7
1994,12.503628219877,0.639499638063847,7
1995,12.9392278535026,1.07509927168943,7
1996,11.9836242539542,0.119495672141086,7
1997,12.9424164295197,1.07828784770654,7
1998,12.9769259861537,1.11279740434061,7
1999,11.250898872103,-0.613229709710114,7
2000,12.3161041736603,0.451975591847156,7
2001,11.5436230387007,-0.320505543112472,7
2002,11.5603755882808,-0.303752993532308,7
2003,12.6575793879373,0.793450806124152,7
2004,13.1624470778874,1.29831849607427,7
2005,12.980352810451,1.11622422863784,7
2006,12.0542481967381,0.190119614924984,7
2007,11.8347712584904,-0.0293573233227009,7
2008,10.6401403290885,-1.22398825272464,7
2009,11.2575490134103,-0.606579568402831,7
2010,11.9149286065783,0.050800024765162,7
2011,11.8753707749503,0.0112421931371777,7
2012,11.7948769501278,-0.0692516316853746,7
2013,12.2269393035344,0.362810721721245,7
2014,12.3743189062391,0.510190324425971,7
2015,13.3534497192928,1.48932113747965,7
2016,13.3844786371504,1.52035005533724,7
2017,12.4632022721427,0.59907369032956,7
2018,12.8204536778586,0.956325096045494,7
1950,10.4996659415109,-1.36446264030223,2
1951,11.1057878562382,-0.758340725574899,2
1952,11.2297064917428,-0.634422090070314,2
1953,11.7735470363072,-0.0905815455059216,2
1954,11.2220627239772,-0.642065857835898,2
1955,10.8908667564392,-0.973261825373918,2
1956,11.8710631643023,0.00693458248915148,2
1957,12.3478749820164,0.483746400203301,2
1958,13.2306014469692,1.36647286515604,2
1959,11.9623036384583,0.0981750566451328,2
1960,11.8328381947109,-0.0312903871022449,2
1961,12.305883373533,0.441754791719849,2
1962,11.8123912811279,-0.0517373006852008,2
1963,12.5906221185412,0.726493536728045,2
1964,11.2862903390612,-0.577838242751929,2
1965,10.9103071689606,-0.95382141285256,2
1966,11.7131859234401,-0.150942658373013,2
1967,11.7375418458666,-0.126586735946503,2
1968,11.540483048984,-0.323645532829145,2
1969,11.3890583515167,-0.4750702302964,2
1970,11.3427294322423,-0.521399149570872,2
1971,10.7318995850427,-1.13222899677045,2
1972,11.3774076529912,-0.486720928821962,2
1973,11.5920849187034,-0.272043663109771,2
1974,11.3970979281834,-0.467030653629713,2
1975,11.243363073894,-0.620765507919166,2
1976,11.1267367090498,-0.737391872763362,2
1977,11.6366580554417,-0.227470526371413,2
1978,12.2922778470176,0.428149265204432,2
1979,11.8755671977997,0.0114386159865527,2
1980,12.0313435622624,0.167214980449272,2
1981,11.8230538708823,-0.0410747109308134,2
1982,11.316054889134,-0.548073692679124,2
1983,12.8505603585924,0.986431776779315,2
1984,11.4281222139086,-0.436006367904523,2
1985,11.7059590135302,-0.158169568282935,2
1986,11.8420831475939,-0.0220454342192144,2
1987,12.0379387991769,0.173810217363771,2
1988,11.8831453323364,0.0190167505233064,2
1989,12.4161183834076,0.551989801594467,2
1990,12.346659387861,0.482530806047859,2
1991,11.7161757264818,-0.147952855331283,2
1992,13.0729782581329,1.20884967631982,2
1993,12.8549053668976,0.99077678508446,2
1994,12.503628219877,0.639499638063847,2
1995,12.9392278535026,1.07509927168943,2
1996,11.9836242539542,0.119495672141086,2
1997,12.9424164295197,1.07828784770654,2
1998,12.9769259861537,1.11279740434061,2
1999,11.250898872103,-0.613229709710114,2
2000,12.3161041736603,0.451975591847156,2
2001,11.5436230387007,-0.320505543112472,2
2002,11.5603755882808,-0.303752993532308,2
2003,12.6575793879373,0.793450806124152,2
2004,13.1624470778874,1.29831849607427,2
2005,12.980352810451,1.11622422863784,2
2006,12.0542481967381,0.190119614924984,2
2007,11.8347712584904,-0.0293573233227009,2
2008,10.6401403290885,-1.22398825272464,2
2009,11.2575490134103,-0.606579568402831,2
2010,11.9149286065783,0.050800024765162,2
2011,11.8753707749503,0.0112421931371777,2
2012,11.7948769501278,-0.0692516316853746,2
2013,12.2269393035344,0.362810721721245,2
2014,12.3743189062391,0.510190324425971,2
2015,13.3534497192928,1.48932113747965,2
2016,13.3844786371504,1.52035005533724,2
2017,12.4632022721427,0.59907369032956,2
2018,12.8204536778586,0.956325096045494,2
1950,10.4996659415109,-1.36446264030223,6
1951,11.1057878562382,-0.758340725574899,6
1952,11.2297064917428,-0.634422090070314,6
1953,11.7735470363072,-0.0905815455059216,6
1954,11.2220627239772,-0.642065857835898,6
1955,10.8908667564392,-0.973261825373918,6
1956,11.8710631643023,0.00693458248915148,6
1957,12.3478749820164,0.483746400203301,6
1958,13.2306014469692,1.36647286515604,6
1959,11.9623036384583,0.0981750566451328,6
1960,11.8328381947109,-0.0312903871022449,6
1961,12.305883373533,0.441754791719849,6
1962,11.8123912811279,-0.0517373006852008,6
1963,12.5906221185412,0.726493536728045,6
1964,11.2862903390612,-0.577838242751929,6
1965,10.9103071689606,-0.95382141285256,6
1966,11.7131859234401,-0.150942658373013,6
1967,11.7375418458666,-0.126586735946503,6
1968,11.540483048984,-0.323645532829145,6
1969,11.3890583515167,-0.4750702302964,6
1970,11.3427294322423,-0.521399149570872,6
1971,10.7318995850427,-1.13222899677045,6
1972,11.3774076529912,-0.486720928821962,6
1973,11.5920849187034,-0.272043663109771,6
1974,11.3970979281834,-0.467030653629713,6
1975,11.243363073894,-0.620765507919166,6
1976,11.1267367090498,-0.737391872763362,6
1977,11.6366580554417,-0.227470526371413,6
1978,12.2922778470176,0.428149265204432,6
1979,11.8755671977997,0.0114386159865527,6
1980,12.0313435622624,0.167214980449272,6
1981,11.8230538708823,-0.0410747109308134,6
1982,11.316054889134,-0.548073692679124,6
1983,12.8505603585924,0.986431776779315,6
1984,11.4281222139086,-0.436006367904523,6
1985,11.7059590135302,-0.158169568282935,6
1986,11.8420831475939,-0.0220454342192144,6
1987,12.0379387991769,0.173810217363771,6
1988,11.8831453323364,0.0190167505233064,6
1989,12.4161183834076,0.551989801594467,6
1990,12.346659387861,0.482530806047859,6
1991,11.7161757264818,-0.147952855331283,6
1992,13.0729782581329,1.20884967631982,6
1993,12.8549053668976,0.99077678508446,6
1994,12.503628219877,0.639499638063847,6
1995,12.9392278535026,1.07509927168943,6
1996,11.9836242539542,0.119495672141086,6
1997,12.9424164295197,1.07828784770654,6
1998,12.9769259861537,1.11279740434061,6
1999,11.250898872103,-0.613229709710114,6
2000,12.3161041736603,0.451975591847156,6
2001,11.5436230387007,-0.320505543112472,6
2002,11.5603755882808,-0.303752993532308,6
2003,12.6575793879373,0.793450806124152,6
2004,13.1624470778874,1.29831849607427,6
2005,12.980352810451,1.11622422863784,6
2006,12.0542481967381,0.190119614924984,6
2007,11.8347712584904,-0.0293573233227009,6
2008,10.6401403290885,-1.22398825272464,6
2009,11.2575490134103,-0.606579568402831,6
2010,11.9149286065783,0.050800024765162,6
2011,11.8753707749503,0.0112421931371777,6
2012,11.7948769501278,-0.0692516316853746,6
2013,12.2269393035344,0.362810721721245,6
2014,12.3743189062391,0.510190324425971,6
2015,13.3534497192928,1.48932113747965,6
2016,13.3844786371504,1.52035005533724,6
2017,12.4632022721427,0.59907369032956,6
2018,12.8204536778586,0.956325096045494,6
1950,10.4996659415109,-1.36446264030223,3
1951,11.1057878562382,-0.758340725574899,3
1952,11.2297064917428,-0.634422090070314,3
1953,11.7735470363072,-0.0905815455059216,3
1954,11.2220627239772,-0.642065857835898,3
1955,10.8908667564392,-0.973261825373918,3
1956,11.8710631643023,0.00693458248915148,3
1957,12.3478749820164,0.483746400203301,3
1958,13.2306014469692,1.36647286515604,3
1959,11.9623036384583,0.0981750566451328,3
1960,11.8328381947109,-0.0312903871022449,3
1961,12.305883373533,0.441754791719849,3
1962,11.8123912811279,-0.0517373006852008,3
1963,12.5906221185412,0.726493536728045,3
1964,11.2862903390612,-0.577838242751929,3
1965,10.9103071689606,-0.95382141285256,3
1966,11.7131859234401,-0.150942658373013,3
1967,11.7375418458666,-0.126586735946503,3
1968,11.540483048984,-0.323645532829145,3
1969,11.3890583515167,-0.4750702302964,3
1970,11.3427294322423,-0.521399149570872,3
1971,10.7318995850427,-1.13222899677045,3
1972,11.3774076529912,-0.486720928821962,3
1973,11.5920849187034,-0.272043663109771,3
1974,11.3970979281834,-0.467030653629713,3
1975,11.243363073894,-0.620765507919166,3
1976,11.1267367090498,-0.737391872763362,3
1977,11.6366580554417,-0.227470526371413,3
1978,12.2922778470176,0.428149265204432,3
1979,11.8755671977997,0.0114386159865527,3
1980,12.0313435622624,0.167214980449272,3
1981,11.8230538708823,-0.0410747109308134,3
1982,11.316054889134,-0.548073692679124,3
1983,12.8505603585924,0.986431776779315,3
1984,11.4281222139086,-0.436006367904523,3
1985,11.7059590135302,-0.158169568282935,3
1986,11.8420831475939,-0.0220454342192144,3
1987,12.0379387991769,0.173810217363771,3
1988,11.8831453323364,0.0190167505233064,3
1989,12.4161183834076,0.551989801594467,3
1990,12.346659387861,0.482530806047859,3
1991,11.7161757264818,-0.147952855331283,3
1992,13.0729782581329,1.20884967631982,3
1993,12.8549053668976,0.99077678508446,3
1994,12.503628219877,0.639499638063847,3
1995,12.9392278535026,1.07509927168943,3
1996,11.9836242539542,0.119495672141086,3
1997,12.9424164295197,1.07828784770654,3
