"Year","sst_raw","sst_anomaly","Stock.ID"
1998,12.9769259861537,1.11279740434061,3
1999,11.250898872103,-0.613229709710114,3
2000,12.3161041736603,0.451975591847156,3
2001,11.5436230387007,-0.320505543112472,3
2002,11.5603755882808,-0.303752993532308,3
2003,12.6575793879373,0.793450806124152,3
2004,13.1624470778874,1.29831849607427,3
2005,12.980352810451,1.11622422863784,3
2006,12.0542481967381,0.190119614924984,3
2007,11.8347712584904,-0.0293573233227009,3
2008,10.6401403290885,-1.22398825272464,3
2009,11.2575490134103,-0.606579568402831,3
2010,11.9149286065783,0.050800024765162,3
2011,11.8753707749503,0.0112421931371777,3
2012,11.7948769501278,-0.0692516316853746,3
2013,12.2269393035344,0.362810721721245,3
2014,12.3743189062391,0.510190324425971,3
2015,13.3534497192928,1.48932113747965,3
2016,13.3844786371504,1.52035005533724,3
2017,12.4632022721427,0.59907369032956,3
2018,12.8204536778586,0.956325096045494,3
1950,10.4996659415109,-1.36446264030223,10
1951,11.1057878562382,-0.758340725574899,10
1952,11.2297064917428,-0.634422090070314,10
1953,11.7735470363072,-0.0905815455059216,10
1954,11.2220627239772,-0.642065857835898,10
1955,10.8908667564392,-0.973261825373918,10
1956,11.8710631643023,0.00693458248915148,10
1957,12.3478749820164,0.483746400203301,10
1958,13.2306014469692,1.36647286515604,10
1959,11.9623036384583,0.0981750566451328,10
1960,11.8328381947109,-0.0312903871022449,10
1961,12.305883373533,0.441754791719849,10
1962,11.8123912811279,-0.0517373006852008,10
1963,12.5906221185412,0.726493536728045,10
1964,11.2862903390612,-0.577838242751929,10
1965,10.9103071689606,-0.95382141285256,10
1966,11.7131859234401,-0.150942658373013,10
1967,11.7375418458666,-0.126586735946503,10
1968,11.540483048984,-0.323645532829145,10
1969,11.3890583515167,-0.4750702302964,10
1970,11.3427294322423,-0.521399149570872,10
1971,10.7318995850427,-1.13222899677045,10
1972,11.3774076529912,-0.486720928821962,10
1973,11.5920849187034,-0.272043663109771,10
1974,11.3970979281834,-0.467030653629713,10
1975,11.243363073894,-0.620765507919166,10
1976,11.1267367090498,-0.737391872763362,10
1977,11.6366580554417,-0.227470526371413,10
1978,12.2922778470176,0.428149265204432,10
1979,11.8755671977997,0.0114386159865527,10
1980,12.0313435622624,0.167214980449272,10
1981,11.8230538708823,-0.0410747109308134,10
1982,11.316054889134,-0.548073692679124,10
1983,12.8505603585924,0.986431776779315,10
1984,11.4281222139086,-0.436006367904523,10
1985,11.7059590135302,-0.158169568282935,10
1986,11.8420831475939,-0.0220454342192144,10
1987,12.0379387991769,0.173810217363771,10
1988,11.8831453323364,0.0190167505233064,10
1989,12.4161183834076,0.551989801594467,10
1990,12.346659387861,0.482530806047859,10
1991,11.7161757264818,-0.147952855331283,10
1992,13.0729782581329,1.20884967631982,10
1993,12.8549053668976,0.99077678508446,10
1994,12.503628219877,0.639499638063847,10
1995,12.9392278535026,1.07509927168943,10
1996,11.9836242539542,0.119495672141086,10
1997,12.9424164295197,1.07828784770654,10
1998,12.9769259861537,1.11279740434061,10
1999,11.250898872103,-0.613229709710114,10
2000,12.3161041736603,0.451975591847156,10
2001,11.5436230387007,-0.320505543112472,10
2002,11.5603755882808,-0.303752993532308,10
2003,12.6575793879373,0.793450806124152,10
2004,13.1624470778874,1.29831849607427,10
2005,12.980352810451,1.11622422863784,10
2006,12.0542481967381,0.190119614924984,10
2007,11.8347712584904,-0.0293573233227009,10
2008,10.6401403290885,-1.22398825272464,10
2009,11.2575490134103,-0.606579568402831,10
2010,11.9149286065783,0.050800024765162,10
2011,11.8753707749503,0.0112421931371777,10
2012,11.7948769501278,-0.0692516316853746,10
2013,12.2269393035344,0.362810721721245,10
2014,12.3743189062391,0.510190324425971,10
2015,13.3534497192928,1.48932113747965,10
2016,13.3844786371504,1.52035005533724,10
2017,12.4632022721427,0.59907369032956,10
2018,12.8204536778586,0.956325096045494,10
1950,10.4996659415109,-1.36446264030223,11
1951,11.1057878562382,-0.758340725574899,11
1952,11.2297064917428,-0.634422090070314,11
1953,11.7735470363072,-0.0905815455059216,11
1954,11.2220627239772,-0.642065857835898,11
1955,10.8908667564392,-0.973261825373918,11
1956,11.8710631643023,0.00693458248915148,11
1957,12.3478749820164,0.483746400203301,11
1958,13.2306014469692,1.36647286515604,11
1959,11.9623036384583,0.0981750566451328,11
1960,11.8328381947109,-0.0312903871022449,11
1961,12.305883373533,0.441754791719849,11
1962,11.8123912811279,-0.0517373006852008,11
1963,12.5906221185412,0.726493536728045,11
1964,11.2862903390612,-0.577838242751929,11
1965,10.9103071689606,-0.95382141285256,11
1966,11.7131859234401,-0.150942658373013,11
1967,11.7375418458666,-0.126586735946503,11
1968,11.540483048984,-0.323645532829145,11
1969,11.3890583515167,-0.4750702302964,11
1970,11.3427294322423,-0.521399149570872,11
1971,10.7318995850427,-1.13222899677045,11
1972,11.3774076529912,-0.486720928821962,11
1973,11.5920849187034,-0.272043663109771,11
1974,11.3970979281834,-0.467030653629713,11
1975,11.243363073894,-0.620765507919166,11
1976,11.1267367090498,-0.737391872763362,11
1977,11.6366580554417,-0.227470526371413,11
1978,12.2922778470176,0.428149265204432,11
1979,11.8755671977997,0.0114386159865527,11
1980,12.0313435622624,0.167214980449272,11
1981,11.8230538708823,-0.0410747109308134,11
1982,11.316054889134,-0.548073692679124,11
1983,12.8505603585924,0.986431776779315,11
1984,11.4281222139086,-0.436006367904523,11
1985,11.7059590135302,-0.158169568282935,11
1986,11.8420831475939,-0.0220454342192144,11
1987,12.0379387991769,0.173810217363771,11
1988,11.8831453323364,0.0190167505233064,11
1989,12.4161183834076,0.551989801594467,11
1990,12.346659387861,0.482530806047859,11
1991,11.7161757264818,-0.147952855331283,11
1992,13.0729782581329,1.20884967631982,11
1993,12.8549053668976,0.99077678508446,11
1994,12.503628219877,0.639499638063847,11
1995,12.9392278535026,1.07509927168943,11
1996,11.9836242539542,0.119495672141086,11
1997,12.9424164295197,1.07828784770654,11
1998,12.9769259861537,1.11279740434061,11
1999,11.250898872103,-0.613229709710114,11
2000,12.3161041736603,0.451975591847156,11
2001,11.5436230387007,-0.320505543112472,11
2002,11.5603755882808,-0.303752993532308,11
2003,12.6575793879373,0.793450806124152,11
2004,13.1624470778874,1.29831849607427,11
2005,12.980352810451,1.11622422863784,11
2006,12.0542481967381,0.190119614924984,11
2007,11.8347712584904,-0.0293573233227009,11
2008,10.6401403290885,-1.22398825272464,11
2009,11.2575490134103,-0.606579568402831,11
2010,11.9149286065783,0.050800024765162,11
2011,11.8753707749503,0.0112421931371777,11
2012,11.7948769501278,-0.0692516316853746,11
2013,12.2269393035344,0.362810721721245,11
2014,12.3743189062391,0.510190324425971,11
2015,13.3534497192928,1.48932113747965,11
2016,13.3844786371504,1.52035005533724,11
2017,12.4632022721427,0.59907369032956,11
2018,12.8204536778586,0.956325096045494,11
1950,10.4996659415109,-1.36446264030223,19
1951,11.1057878562382,-0.758340725574899,19
1952,11.2297064917428,-0.634422090070314,19
1953,11.7735470363072,-0.0905815455059216,19
1954,11.2220627239772,-0.642065857835898,19
1955,10.8908667564392,-0.973261825373918,19
1956,11.8710631643023,0.00693458248915148,19
1957,12.3478749820164,0.483746400203301,19
1958,13.2306014469692,1.36647286515604,19
1959,11.9623036384583,0.0981750566451328,19
1960,11.8328381947109,-0.0312903871022449,19
1961,12.305883373533,0.441754791719849,19
1962,11.8123912811279,-0.0517373006852008,19
1963,12.5906221185412,0.726493536728045,19
1964,11.2862903390612,-0.577838242751929,19
1965,10.9103071689606,-0.95382141285256,19
1966,11.7131859234401,-0.150942658373013,19
1967,11.7375418458666,-0.126586735946503,19
1968,11.540483048984,-0.323645532829145,19
1969,11.3890583515167,-0.4750702302964,19
1970,11.3427294322423,-0.521399149570872,19
1971,10.7318995850427,-1.13222899677045,19
1972,11.3774076529912,-0.486720928821962,19
1973,11.5920849187034,-0.272043663109771,19
1974,11.3970979281834,-0.467030653629713,19
1975,11.243363073894,-0.620765507919166,19
1976,11.1267367090498,-0.737391872763362,19
1977,11.6366580554417,-0.227470526371413,19
1978,12.2922778470176,0.428149265204432,19
1979,11.8755671977997,0.0114386159865527,19
1980,12.0313435622624,0.167214980449272,19
1981,11.8230538708823,-0.0410747109308134,19
1982,11.316054889134,-0.548073692679124,19
1983,12.8505603585924,0.986431776779315,19
1984,11.4281222139086,-0.436006367904523,19
1985,11.7059590135302,-0.158169568282935,19
1986,11.8420831475939,-0.0220454342192144,19
1987,12.0379387991769,0.173810217363771,19
1988,11.8831453323364,0.0190167505233064,19
1989,12.4161183834076,0.551989801594467,19
1990,12.346659387861,0.482530806047859,19
1991,11.7161757264818,-0.147952855331283,19
1992,13.0729782581329,1.20884967631982,19
1993,12.8549053668976,0.99077678508446,19
1994,12.503628219877,0.639499638063847,19
1995,12.9392278535026,1.07509927168943,19
1996,11.9836242539542,0.119495672141086,19
1997,12.9424164295197,1.07828784770654,19
1998,12.9769259861537,1.11279740434061,19
1999,11.250898872103,-0.613229709710114,19
2000,12.3161041736603,0.451975591847156,19
2001,11.5436230387007,-0.320505543112472,19
2002,11.5603755882808,-0.303752993532308,19
2003,12.6575793879373,0.793450806124152,19
2004,13.1624470778874,1.29831849607427,19
2005,12.980352810451,1.11622422863784,19
2006,12.0542481967381,0.190119614924984,19
2007,11.8347712584904,-0.0293573233227009,19
2008,10.6401403290885,-1.22398825272464,19
2009,11.2575490134103,-0.606579568402831,19
2010,11.9149286065783,0.050800024765162,19
2011,11.8753707749503,0.0112421931371777,19
2012,11.7948769501278,-0.0692516316853746,19
2013,12.2269393035344,0.362810721721245,19
2014,12.3743189062391,0.510190324425971,19
2015,13.3534497192928,1.48932113747965,19
2016,13.3844786371504,1.52035005533724,19
2017,12.4632022721427,0.59907369032956,19
2018,12.8204536778586,0.956325096045494,19
1950,10.4996659415109,-1.36446264030223,9
1951,11.1057878562382,-0.758340725574899,9
1952,11.2297064917428,-0.634422090070314,9
1953,11.7735470363072,-0.0905815455059216,9
1954,11.2220627239772,-0.642065857835898,9
1955,10.8908667564392,-0.973261825373918,9
1956,11.8710631643023,0.00693458248915148,9
1957,12.3478749820164,0.483746400203301,9
1958,13.2306014469692,1.36647286515604,9
1959,11.9623036384583,0.0981750566451328,9
1960,11.8328381947109,-0.0312903871022449,9
1961,12.305883373533,0.441754791719849,9
1962,11.8123912811279,-0.0517373006852008,9
1963,12.5906221185412,0.726493536728045,9
1964,11.2862903390612,-0.577838242751929,9
1965,10.9103071689606,-0.95382141285256,9
1966,11.7131859234401,-0.150942658373013,9
1967,11.7375418458666,-0.126586735946503,9
1968,11.540483048984,-0.323645532829145,9
1969,11.3890583515167,-0.4750702302964,9
1970,11.3427294322423,-0.521399149570872,9
1971,10.7318995850427,-1.13222899677045,9
1972,11.3774076529912,-0.486720928821962,9
1973,11.5920849187034,-0.272043663109771,9
1974,11.3970979281834,-0.467030653629713,9
1975,11.243363073894,-0.620765507919166,9
1976,11.1267367090498,-0.737391872763362,9
1977,11.6366580554417,-0.227470526371413,9
1978,12.2922778470176,0.428149265204432,9
1979,11.8755671977997,0.0114386159865527,9
1980,12.0313435622624,0.167214980449272,9
1981,11.8230538708823,-0.0410747109308134,9
1982,11.316054889134,-0.548073692679124,9
1983,12.8505603585924,0.986431776779315,9
1984,11.4281222139086,-0.436006367904523,9
1985,11.7059590135302,-0.158169568282935,9
1986,11.8420831475939,-0.0220454342192144,9
1987,12.0379387991769,0.173810217363771,9
1988,11.8831453323364,0.0190167505233064,9
1989,12.4161183834076,0.551989801594467,9
1990,12.346659387861,0.482530806047859,9
1991,11.7161757264818,-0.147952855331283,9
1992,13.0729782581329,1.20884967631982,9
1993,12.8549053668976,0.99077678508446,9
1994,12.503628219877,0.639499638063847,9
1995,12.9392278535026,1.07509927168943,9
1996,11.9836242539542,0.119495672141086,9
1997,12.9424164295197,1.07828784770654,9
1998,12.9769259861537,1.11279740434061,9
1999,11.250898872103,-0.613229709710114,9
2000,12.3161041736603,0.451975591847156,9
2001,11.5436230387007,-0.320505543112472,9
2002,11.5603755882808,-0.303752993532308,9
2003,12.6575793879373,0.793450806124152,9
2004,13.1624470778874,1.29831849607427,9
2005,12.980352810451,1.11622422863784,9
2006,12.0542481967381,0.190119614924984,9
2007,11.8347712584904,-0.0293573233227009,9
2008,10.6401403290885,-1.22398825272464,9
2009,11.2575490134103,-0.606579568402831,9
2010,11.9149286065783,0.050800024765162,9
2011,11.8753707749503,0.0112421931371777,9
2012,11.7948769501278,-0.0692516316853746,9
2013,12.2269393035344,0.362810721721245,9
2014,12.3743189062391,0.510190324425971,9
2015,13.3534497192928,1.48932113747965,9
2016,13.3844786371504,1.52035005533724,9
2017,12.4632022721427,0.59907369032956,9
2018,12.8204536778586,0.956325096045494,9
1950,10.4996659415109,-1.36446264030223,12
1951,11.1057878562382,-0.758340725574899,12
1952,11.2297064917428,-0.634422090070314,12
1953,11.7735470363072,-0.0905815455059216,12
1954,11.2220627239772,-0.642065857835898,12
1955,10.8908667564392,-0.973261825373918,12
1956,11.8710631643023,0.00693458248915148,12
1957,12.3478749820164,0.483746400203301,12
1958,13.2306014469692,1.36647286515604,12
1959,11.9623036384583,0.0981750566451328,12
1960,11.8328381947109,-0.0312903871022449,12
1961,12.305883373533,0.441754791719849,12
1962,11.8123912811279,-0.0517373006852008,12
1963,12.5906221185412,0.726493536728045,12
1964,11.2862903390612,-0.577838242751929,12
1965,10.9103071689606,-0.95382141285256,12
1966,11.7131859234401,-0.150942658373013,12
1967,11.7375418458666,-0.126586735946503,12
1968,11.540483048984,-0.323645532829145,12
1969,11.3890583515167,-0.4750702302964,12
1970,11.3427294322423,-0.521399149570872,12
1971,10.7318995850427,-1.13222899677045,12
1972,11.3774076529912,-0.486720928821962,12
1973,11.5920849187034,-0.272043663109771,12
1974,11.3970979281834,-0.467030653629713,12
1975,11.243363073894,-0.620765507919166,12
1976,11.1267367090498,-0.737391872763362,12
1977,11.6366580554417,-0.227470526371413,12
1978,12.2922778470176,0.428149265204432,12
1979,11.8755671977997,0.0114386159865527,12
1980,12.0313435622624,0.167214980449272,12
1981,11.8230538708823,-0.0410747109308134,12
1982,11.316054889134,-0.548073692679124,12
1983,12.8505603585924,0.986431776779315,12
1984,11.4281222139086,-0.436006367904523,12
1985,11.7059590135302,-0.158169568282935,12
1986,11.8420831475939,-0.0220454342192144,12
1987,12.0379387991769,0.173810217363771,12
1988,11.8831453323364,0.0190167505233064,12
1989,12.4161183834076,0.551989801594467,12
1990,12.346659387861,0.482530806047859,12
1991,11.7161757264818,-0.147952855331283,12
1992,13.0729782581329,1.20884967631982,12
1993,12.8549053668976,0.99077678508446,12
1994,12.503628219877,0.639499638063847,12
1995,12.9392278535026,1.07509927168943,12
1996,11.9836242539542,0.119495672141086,12
1997,12.9424164295197,1.07828784770654,12
1998,12.9769259861537,1.11279740434061,12
1999,11.250898872103,-0.613229709710114,12
2000,12.3161041736603,0.451975591847156,12
2001,11.5436230387007,-0.320505543112472,12
2002,11.5603755882808,-0.303752993532308,12
2003,12.6575793879373,0.793450806124152,12
2004,13.1624470778874,1.29831849607427,12
2005,12.980352810451,1.11622422863784,12
2006,12.0542481967381,0.190119614924984,12
2007,11.8347712584904,-0.0293573233227009,12
2008,10.6401403290885,-1.22398825272464,12
2009,11.2575490134103,-0.606579568402831,12
2010,11.9149286065783,0.050800024765162,12
2011,11.8753707749503,0.0112421931371777,12
2012,11.7948769501278,-0.0692516316853746,12
2013,12.2269393035344,0.362810721721245,12
2014,12.3743189062391,0.510190324425971,12
2015,13.3534497192928,1.48932113747965,12
2016,13.3844786371504,1.52035005533724,12
2017,12.4632022721427,0.59907369032956,12
2018,12.8204536778586,0.956325096045494,12
1950,10.4996659415109,-1.36446264030223,13
1951,11.1057878562382,-0.758340725574899,13
1952,11.2297064917428,-0.634422090070314,13
1953,11.7735470363072,-0.0905815455059216,13
1954,11.2220627239772,-0.642065857835898,13
1955,10.8908667564392,-0.973261825373918,13
1956,11.8710631643023,0.00693458248915148,13
1957,12.3478749820164,0.483746400203301,13
1958,13.2306014469692,1.36647286515604,13
1959,11.9623036384583,0.0981750566451328,13
1960,11.8328381947109,-0.0312903871022449,13
1961,12.305883373533,0.441754791719849,13
1962,11.8123912811279,-0.0517373006852008,13
1963,12.5906221185412,0.726493536728045,13
1964,11.2862903390612,-0.577838242751929,13
1965,10.9103071689606,-0.95382141285256,13
1966,11.7131859234401,-0.150942658373013,13
1967,11.7375418458666,-0.126586735946503,13
1968,11.540483048984,-0.323645532829145,13
1969,11.3890583515167,-0.4750702302964,13
1970,11.3427294322423,-0.521399149570872,13
1971,10.7318995850427,-1.13222899677045,13
1972,11.3774076529912,-0.486720928821962,13
1973,11.5920849187034,-0.272043663109771,13
1974,11.3970979281834,-0.467030653629713,13
1975,11.243363073894,-0.620765507919166,13
1976,11.1267367090498,-0.737391872763362,13
1977,11.6366580554417,-0.227470526371413,13
1978,12.2922778470176,0.428149265204432,13
1979,11.8755671977997,0.0114386159865527,13
1980,12.0313435622624,0.167214980449272,13
1981,11.8230538708823,-0.0410747109308134,13
1982,11.316054889134,-0.548073692679124,13
1983,12.8505603585924,0.986431776779315,13
1984,11.4281222139086,-0.436006367904523,13
1985,11.7059590135302,-0.158169568282935,13
1986,11.8420831475939,-0.0220454342192144,13
1987,12.0379387991769,0.173810217363771,13
1988,11.8831453323364,0.0190167505233064,13
1989,12.4161183834076,0.551989801594467,13
1990,12.346659387861,0.482530806047859,13
1991,11.7161757264818,-0.147952855331283,13
1992,13.0729782581329,1.20884967631982,13
1993,12.8549053668976,0.99077678508446,13
1994,12.503628219877,0.639499638063847,13
1995,12.9392278535026,1.07509927168943,13
1996,11.9836242539542,0.119495672141086,13
1997,12.9424164295197,1.07828784770654,13
1998,12.9769259861537,1.11279740434061,13
1999,11.250898872103,-0.613229709710114,13
2000,12.3161041736603,0.451975591847156,13
2001,11.5436230387007,-0.320505543112472,13
2002,11.5603755882808,-0.303752993532308,13
2003,12.6575793879373,0.793450806124152,13
2004,13.1624470778874,1.29831849607427,13
2005,12.980352810451,1.11622422863784,13
2006,12.0542481967381,0.190119614924984,13
2007,11.8347712584904,-0.0293573233227009,13
2008,10.6401403290885,-1.22398825272464,13
2009,11.2575490134103,-0.606579568402831,13
2010,11.9149286065783,0.050800024765162,13
2011,11.8753707749503,0.0112421931371777,13
2012,11.7948769501278,-0.0692516316853746,13
2013,12.2269393035344,0.362810721721245,13
2014,12.3743189062391,0.510190324425971,13
2015,13.3534497192928,1.48932113747965,13
2016,13.3844786371504,1.52035005533724,13
2017,12.4632022721427,0.59907369032956,13
2018,12.8204536778586,0.956325096045494,13
