"","stock_name","brood_year","survival_index","value"
"57","Birkenhead",2006,"SR_resid",0.43036572289303
"58","Birkenhead",2007,"SR_resid",-0.298008117783879
"59","Birkenhead",2008,"SR_resid",-0.100769117868461
"60","Birkenhead",2009,"SR_resid",-0.650991216116703
"61","Birkenhead",2010,"SR_resid",-2.19758782887751
"62","Birkenhead",2011,"SR_resid",-1.26683925767625
"63","Birkenhead",2012,"SR_resid",-0.276079279263662
"64","Birkenhead",2013,"SR_resid",-1.81034600909588
"65","Birkenhead",2014,"SR_resid",-2.83412703838097
"122","Bowron",2006,"SR_resid",1.24962686136808
"123","Bowron",2007,"SR_resid",-0.0887936135162529
"124","Bowron",2008,"SR_resid",-1.28120646001923
"125","Bowron",2009,"SR_resid",-0.415984978761636
"126","Bowron",2010,"SR_resid",-0.286848213813555
"127","Bowron",2011,"SR_resid",-1.27851295637267
"128","Bowron",2012,"SR_resid",-0.448958264229366
"129","Bowron",2013,"SR_resid",-3.76657899807243
"130","Bowron",2014,"SR_resid",-1.00319135819815
"187","Chilko",2006,"SR_resid",1.46060708402244
"188","Chilko",2007,"SR_resid",-0.0308887254014167
"189","Chilko",2008,"SR_resid",-0.434265073932136
"190","Chilko",2009,"SR_resid",0.38529783723828
"191","Chilko",2010,"SR_resid",1.51870929766449
"192","Chilko",2011,"SR_resid",0.19771074921524
"193","Chilko",2012,"SR_resid",0.0142645387748008
"194","Chilko",2013,"SR_resid",-1.63866409469691
"195","Chilko",2014,"SR_resid",0.118387368990521
"252","E.Stuart",2006,"SR_resid",-0.0235884095258546
"253","E.Stuart",2007,"SR_resid",-0.36854159987182
"254","E.Stuart",2008,"SR_resid",0.797398517862314
"255","E.Stuart",2009,"SR_resid",0.306542225988378
"256","E.Stuart",2010,"SR_resid",-0.875004702568626
"257","E.Stuart",2011,"SR_resid",0.48067594986311
"258","E.Stuart",2012,"SR_resid",-1.10594629027971
"259","E.Stuart",2013,"SR_resid",-2.77552980656922
"260","E.Stuart",2014,"SR_resid",-0.391618684657425
"303","Fennell",2006,"SR_resid",0.274719773236241
"304","Fennell",2007,"SR_resid",-1.30751327785925
"305","Fennell",2008,"SR_resid",0.698291626563255
"306","Fennell",2009,"SR_resid",-0.32237134494849
"307","Fennell",2010,"SR_resid",-0.177520797975414
"308","Fennell",2011,"SR_resid",-2.59325644049247
"309","Fennell",2012,"SR_resid",-1.46380921099104
"310","Fennell",2013,"SR_resid",-2.76146535841234
"311","Fennell",2014,"SR_resid",-0.833334722730942
"350","Gates",2006,"SR_resid",0.990337866727534
"351","Gates",2007,"SR_resid",2.46731940055161
"352","Gates",2008,"SR_resid",0.906764601998679
"353","Gates",2009,"SR_resid",0.450906844399479
"354","Gates",2010,"SR_resid",-0.740304861860851
"355","Gates",2011,"SR_resid",-0.231147951215527
"356","Gates",2012,"SR_resid",-0.109153978191419
"357","Gates",2013,"SR_resid",0.382737877444286
"358","Gates",2014,"SR_resid",-1.37716562785624
"415","Harrison",2006,"SR_resid",1.07017764412106
"416","Harrison",2007,"SR_resid",1.30259479491901
"417","Harrison",2008,"SR_resid",1.18199741656538
"418","Harrison",2009,"SR_resid",-0.495958986830574
"419","Harrison",2010,"SR_resid",1.80958084023863
"420","Harrison",2011,"SR_resid",0.69096343611056
"421","Harrison",2012,"SR_resid",-0.51486879193369
"422","Harrison",2013,"SR_resid",-1.08883708095772
"423","Harrison",2014,"SR_resid",-1.32005883454396
"480","L.Shuswap",2006,"SR_resid",0.793422307553184
"481","L.Shuswap",2007,"SR_resid",0.393202735523489
"482","L.Shuswap",2008,"SR_resid",2.30839208071176
"483","L.Shuswap",2009,"SR_resid",0.158944996920779
"484","L.Shuswap",2010,"SR_resid",0.33121463228102
"485","L.Shuswap",2011,"SR_resid",-2.45594693983033
"486","L.Shuswap",2012,"SR_resid",2.00110064281957
"487","L.Shuswap",2013,"SR_resid",-3.21084502361583
"488","L.Shuswap",2014,"SR_resid",-0.375699293003899
"545","L.Stuart",2006,"SR_resid",0.116009491673281
"546","L.Stuart",2007,"SR_resid",-0.909914237838215
"547","L.Stuart",2008,"SR_resid",-0.799779079170841
"548","L.Stuart",2009,"SR_resid",-0.465229188418885
"549","L.Stuart",2010,"SR_resid",-0.366224861966881
"550","L.Stuart",2011,"SR_resid",-0.734988587499742
"551","L.Stuart",2012,"SR_resid",-1.70954381435929
"552","L.Stuart",2013,"SR_resid",-0.78400170462408
"553","L.Stuart",2014,"SR_resid",-0.307344369522045
"587","Nadina",2006,"SR_resid",0.76101796994768
"588","Nadina",2007,"SR_resid",0.440171085694967
"589","Nadina",2008,"SR_resid",0.262191956095976
"590","Nadina",2009,"SR_resid",-0.422092858758246
"591","Nadina",2010,"SR_resid",1.04572490170979
"592","Nadina",2011,"SR_resid",0.0155533897796066
"593","Nadina",2012,"SR_resid",-1.05440346853844
"594","Nadina",2013,"SR_resid",-2.0479492309041
"595","Nadina",2014,"SR_resid",0.800066628078074
"652","Pitt",2006,"SR_resid",-0.0983590113828825
"653","Pitt",2007,"SR_resid",0.120920179249645
"654","Pitt",2008,"SR_resid",0.629286548510264
"655","Pitt",2009,"SR_resid",-0.249717762759789
"656","Pitt",2010,"SR_resid",-0.155742343267508
"657","Pitt",2011,"SR_resid",0.508782527675962
"658","Pitt",2012,"SR_resid",0.146481537253401
"659","Pitt",2013,"SR_resid",-0.887642039376192
"660","Pitt",2014,"SR_resid",-4.10335760309632
"713","Portage",2006,"SR_resid",0.697408327299414
"714","Portage",2007,"SR_resid",-1.12356752307804
"715","Portage",2008,"SR_resid",-0.596340607888012
"716","Portage",2009,"SR_resid",0.00867763682216541
"717","Portage",2010,"SR_resid",0.860076407844352
"718","Portage",2011,"SR_resid",-3.46516416664105
"719","Portage",2012,"SR_resid",0.0282637938878047
"720","Portage",2013,"SR_resid",-2.17403600765319
"721","Portage",2014,"SR_resid",0.216476256986722
"778","Quesnel",2006,"SR_resid",-0.350112045950715
"779","Quesnel",2007,"SR_resid",-0.837340686796709
"780","Quesnel",2008,"SR_resid",-1.46510055265989
"781","Quesnel",2009,"SR_resid",-1.28592345329045
"782","Quesnel",2010,"SR_resid",0.376595316873736
"783","Quesnel",2011,"SR_resid",-1.88895500726573
"784","Quesnel",2012,"SR_resid",0.802793325171161
"785","Quesnel",2013,"SR_resid",-2.131477207518
"786","Quesnel",2014,"SR_resid",-0.611307154952856
"843","Raft",2006,"SR_resid",-0.556612975327019
"844","Raft",2007,"SR_resid",-1.6863897015127
"845","Raft",2008,"SR_resid",-0.506234743025431
"846","Raft",2009,"SR_resid",-0.142309251806837
"847","Raft",2010,"SR_resid",0.854522107492757
"848","Raft",2011,"SR_resid",-0.415526678167453
"849","Raft",2012,"SR_resid",0.327180676648054
"850","Raft",2013,"SR_resid",-2.41772796249681
"851","Raft",2014,"SR_resid",-1.43151055309549
"892","Scotch",2006,"SR_resid",0.799526927034244
"893","Scotch",2007,"SR_resid",0.163596172132937
"894","Scotch",2008,"SR_resid",1.25070295794196
"895","Scotch",2009,"SR_resid",0.604751524117568
"896","Scotch",2010,"SR_resid",-0.0184171440669831
"897","Scotch",2011,"SR_resid",-2.09683103258795
"898","Scotch",2012,"SR_resid",-0.836006917179086
"899","Scotch",2013,"SR_resid",-2.13290651177583
"900","Scotch",2014,"SR_resid",-0.513879926350833
"957","Seymour",2006,"SR_resid",1.3014935611012
"958","Seymour",2007,"SR_resid",-0.993664555476909
"959","Seymour",2008,"SR_resid",-0.0984924261895054
"960","Seymour",2009,"SR_resid",0.469168333433819
"961","Seymour",2010,"SR_resid",-0.000274470585153209
"962","Seymour",2011,"SR_resid",-1.60755231711188
"963","Seymour",2012,"SR_resid",-1.03560986458151
"964","Seymour",2013,"SR_resid",-2.77343945717353
"965","Seymour",2014,"SR_resid",-0.0275262787415462
"1022","Stellako",2006,"SR_resid",0.19286167313578
"1023","Stellako",2007,"SR_resid",-0.237997908008185
"1024","Stellako",2008,"SR_resid",-0.786656037118999
"1025","Stellako",2009,"SR_resid",0.265047567544258
"1026","Stellako",2010,"SR_resid",1.17750373283807
"1027","Stellako",2011,"SR_resid",-1.57290521616195
"1028","Stellako",2012,"SR_resid",-2.48491499670085
"1029","Stellako",2013,"SR_resid",-1.34522319065314
"1030","Stellako",2014,"SR_resid",-0.33833136051858
"1071","Weaver",2006,"SR_resid",0.233159856577783
"1072","Weaver",2007,"SR_resid",0.373206132220788
"1073","Weaver",2008,"SR_resid",1.41003200026509
"1074","Weaver",2009,"SR_resid",0.212005447154897
"1075","Weaver",2010,"SR_resid",-0.63038571679581
"1076","Weaver",2011,"SR_resid",-4.79453439804049
"1077","Weaver",2012,"SR_resid",-1.05699003189255
"1078","Weaver",2013,"SR_resid",-0.520865185760699
"1079","Weaver",2014,"SR_resid",-1.27971637988417
"1136","Birkenhead",2006,"SR_cov_resid",-0.118795811610284
"1137","Birkenhead",2007,"SR_cov_resid",0.555796384736185
"1138","Birkenhead",2008,"SR_cov_resid",0.444914401078882
"1139","Birkenhead",2009,"SR_cov_resid",0.178706526657812
"1140","Birkenhead",2010,"SR_cov_resid",-2.61890824301056
"1141","Birkenhead",2011,"SR_cov_resid",-0.794350916290444
"1142","Birkenhead",2012,"SR_cov_resid",0.227182477096852
"1143","Birkenhead",2013,"SR_cov_resid",-0.565169598273175
"1144","Birkenhead",2014,"SR_cov_resid",-2.47014352990454
"1201","Bowron",2006,"SR_cov_resid",1.26435460591755
"1202","Bowron",2007,"SR_cov_resid",0.916495044928154
"1203","Bowron",2008,"SR_cov_resid",-1.22679326879222
"1204","Bowron",2009,"SR_cov_resid",0.450077905049145
"1205","Bowron",2010,"SR_cov_resid",-0.293977816464773
"1206","Bowron",2011,"SR_cov_resid",-0.569889791099173
"1207","Bowron",2012,"SR_cov_resid",-0.233130757423342
"1208","Bowron",2013,"SR_cov_resid",-2.90103049182091
"1209","Bowron",2014,"SR_cov_resid",-0.358642696629622
"1266","Chilko",2006,"SR_cov_resid",1.35738748279976
"1267","Chilko",2007,"SR_cov_resid",-0.134671139744734
"1268","Chilko",2008,"SR_cov_resid",-0.334896096638028
"1269","Chilko",2009,"SR_cov_resid",0.523123648288123
"1270","Chilko",2010,"SR_cov_resid",1.11888202394203
"1271","Chilko",2011,"SR_cov_resid",0.161763968319501
"1272","Chilko",2012,"SR_cov_resid",-0.204005931046729
"1273","Chilko",2013,"SR_cov_resid",-1.16924719148223
"1274","Chilko",2014,"SR_cov_resid",0.341751212610278
"1331","E.Stuart",2006,"SR_cov_resid",-0.391270317402731
"1332","E.Stuart",2007,"SR_cov_resid",0.706802188525901
"1333","E.Stuart",2008,"SR_cov_resid",1.60569774387707
"1334","E.Stuart",2009,"SR_cov_resid",1.56641163177846
"1335","E.Stuart",2010,"SR_cov_resid",-1.11854151555998
"1336","E.Stuart",2011,"SR_cov_resid",1.9466929215292
"1337","E.Stuart",2012,"SR_cov_resid",-0.838929630280661
"1338","E.Stuart",2013,"SR_cov_resid",-1.45851090832405
"1339","E.Stuart",2014,"SR_cov_resid",0.67023238528797
"1382","Fennell",2006,"SR_cov_resid",0.230759004326986
"1383","Fennell",2007,"SR_cov_resid",-0.0394271851114386
"1384","Fennell",2008,"SR_cov_resid",1.77522687502898
"1385","Fennell",2009,"SR_cov_resid",1.34760450798607
"1386","Fennell",2010,"SR_cov_resid",-0.44879341879349
"1387","Fennell",2011,"SR_cov_resid",-2.21200258044574
"1388","Fennell",2012,"SR_cov_resid",-1.5019686610518
"1389","Fennell",2013,"SR_cov_resid",-1.71391449663364
"1390","Fennell",2014,"SR_cov_resid",-1.23991294267954
"1429","Gates",2006,"SR_cov_resid",0.436050666854746
"1430","Gates",2007,"SR_cov_resid",2.42119888275319
"1431","Gates",2008,"SR_cov_resid",1.30405032147453
"1432","Gates",2009,"SR_cov_resid",0.428372419577701
"1433","Gates",2010,"SR_cov_resid",-1.06489584793065
"1434","Gates",2011,"SR_cov_resid",-0.538579285566452
"1435","Gates",2012,"SR_cov_resid",-0.324528600325556
"1436","Gates",2013,"SR_cov_resid",0.287387254240337
"1437","Gates",2014,"SR_cov_resid",-0.191338760344814
"1494","Harrison",2006,"SR_cov_resid",1.04186411795455
"1495","Harrison",2007,"SR_cov_resid",1.03492505969328
"1496","Harrison",2008,"SR_cov_resid",1.07054627074059
"1497","Harrison",2009,"SR_cov_resid",-0.645415093559714
"1498","Harrison",2010,"SR_cov_resid",1.9461681827339
"1499","Harrison",2011,"SR_cov_resid",0.696913068899912
"1500","Harrison",2012,"SR_cov_resid",-0.543966108874112
"1501","Harrison",2013,"SR_cov_resid",-1.2635384892083
"1502","Harrison",2014,"SR_cov_resid",-1.21221396359311
"1559","L.Shuswap",2006,"SR_cov_resid",0.142638522077746
"1560","L.Shuswap",2007,"SR_cov_resid",-0.32290218184264
"1561","L.Shuswap",2008,"SR_cov_resid",2.16438066552919
"1562","L.Shuswap",2009,"SR_cov_resid",0.314497945070115
"1563","L.Shuswap",2010,"SR_cov_resid",0.314093110191585
"1564","L.Shuswap",2011,"SR_cov_resid",-2.4584248094372
"1565","L.Shuswap",2012,"SR_cov_resid",2.3604162437862
"1566","L.Shuswap",2013,"SR_cov_resid",-1.42940648319646
"1567","L.Shuswap",2014,"SR_cov_resid",0.244209691927176
"1624","L.Stuart",2006,"SR_cov_resid",0.379296997158731
"1625","L.Stuart",2007,"SR_cov_resid",0.0140960640229997
"1626","L.Stuart",2008,"SR_cov_resid",-0.536873190397487
"1627","L.Stuart",2009,"SR_cov_resid",0.250542638490763
"1628","L.Stuart",2010,"SR_cov_resid",-0.303678659846584
"1629","L.Stuart",2011,"SR_cov_resid",-0.0894954363417234
"1630","L.Stuart",2012,"SR_cov_resid",-1.65537142621884
"1631","L.Stuart",2013,"SR_cov_resid",0.0231782509074843
"1632","L.Stuart",2014,"SR_cov_resid",-0.124810866859856
"1666","Nadina",2006,"SR_cov_resid",0.889403562570002
"1667","Nadina",2007,"SR_cov_resid",1.42811534808458
"1668","Nadina",2008,"SR_cov_resid",0.423360193572108
"1669","Nadina",2009,"SR_cov_resid",0.203028248193021
"1670","Nadina",2010,"SR_cov_resid",0.983725725464541
"1671","Nadina",2011,"SR_cov_resid",0.571169923464086
"1672","Nadina",2012,"SR_cov_resid",-1.21539604535721
"1673","Nadina",2013,"SR_cov_resid",-1.45226841915186
"1674","Nadina",2014,"SR_cov_resid",0.76664949114936
"1731","Pitt",2006,"SR_cov_resid",-0.370295891859901
"1732","Pitt",2007,"SR_cov_resid",0.550681500918979
"1733","Pitt",2008,"SR_cov_resid",1.00694843724013
"1734","Pitt",2009,"SR_cov_resid",0.188017439171494
"1735","Pitt",2010,"SR_cov_resid",-0.0429947749587328
"1736","Pitt",2011,"SR_cov_resid",0.846993839317775
"1737","Pitt",2012,"SR_cov_resid",-0.0171179229652845
"1738","Pitt",2013,"SR_cov_resid",-0.204142286895811
"1739","Pitt",2014,"SR_cov_resid",-3.8394579864773
"1792","Portage",2006,"SR_cov_resid",1.01731065383015
"1793","Portage",2007,"SR_cov_resid",0.0484157557877937
"1794","Portage",2008,"SR_cov_resid",-0.234919812405564
"1795","Portage",2009,"SR_cov_resid",1.03732459930159
"1796","Portage",2010,"SR_cov_resid",0.739516502873738
"1797","Portage",2011,"SR_cov_resid",-3.06382620907978
"1798","Portage",2012,"SR_cov_resid",0.260907624314032
"1799","Portage",2013,"SR_cov_resid",-1.34822353814119
"1800","Portage",2014,"SR_cov_resid",0.346740324241726
"1857","Quesnel",2006,"SR_cov_resid",0.0266905236429846
"1858","Quesnel",2007,"SR_cov_resid",-0.777846099927262
"1859","Quesnel",2008,"SR_cov_resid",-0.487722374107469
"1860","Quesnel",2009,"SR_cov_resid",-0.743030139557257
"1861","Quesnel",2010,"SR_cov_resid",0.491592102688518
"1862","Quesnel",2011,"SR_cov_resid",-1.55678693690775
"1863","Quesnel",2012,"SR_cov_resid",1.11777509518648
"1864","Quesnel",2013,"SR_cov_resid",-1.42712169031644
"1865","Quesnel",2014,"SR_cov_resid",-0.665585921198058
"1922","Raft",2006,"SR_cov_resid",-0.495237755669331
"1923","Raft",2007,"SR_cov_resid",-1.22604299895676
"1924","Raft",2008,"SR_cov_resid",-0.301613764449788
"1925","Raft",2009,"SR_cov_resid",0.308405121616899
"1926","Raft",2010,"SR_cov_resid",0.967598206164989
"1927","Raft",2011,"SR_cov_resid",0.0225391670595397
"1928","Raft",2012,"SR_cov_resid",0.523451307512259
"1929","Raft",2013,"SR_cov_resid",-1.92928718788382
"1930","Raft",2014,"SR_cov_resid",-1.37011268953628
"1971","Scotch",2006,"SR_cov_resid",0.445206739284501
"1972","Scotch",2007,"SR_cov_resid",0.786863744966382
"1973","Scotch",2008,"SR_cov_resid",1.62732263496272
"1974","Scotch",2009,"SR_cov_resid",1.31008394722723
"1975","Scotch",2010,"SR_cov_resid",-0.345543015720331
"1976","Scotch",2011,"SR_cov_resid",-1.76152963903449
"1977","Scotch",2012,"SR_cov_resid",-0.76424312068884
"1978","Scotch",2013,"SR_cov_resid",-1.13690043248785
"1979","Scotch",2014,"SR_cov_resid",-0.0348979661916232
"2036","Seymour",2006,"SR_cov_resid",1.04829287539685
"2037","Seymour",2007,"SR_cov_resid",-0.578874457843656
"2038","Seymour",2008,"SR_cov_resid",0.0921302501230108
"2039","Seymour",2009,"SR_cov_resid",1.35526048214721
"2040","Seymour",2010,"SR_cov_resid",-0.488635700323769
"2041","Seymour",2011,"SR_cov_resid",-0.938700668008559
"2042","Seymour",2012,"SR_cov_resid",-1.20181525819063
"2043","Seymour",2013,"SR_cov_resid",-1.16532518832263
"2044","Seymour",2014,"SR_cov_resid",0.756403633352207
"2101","Stellako",2006,"SR_cov_resid",-0.0431884773728328
"2102","Stellako",2007,"SR_cov_resid",0.288215188897032
"2103","Stellako",2008,"SR_cov_resid",-0.00812755481161981
"2104","Stellako",2009,"SR_cov_resid",1.18613889390917
"2105","Stellako",2010,"SR_cov_resid",1.22698262043665
"2106","Stellako",2011,"SR_cov_resid",-1.37689678337947
"2107","Stellako",2012,"SR_cov_resid",-3.18352996699624
"2108","Stellako",2013,"SR_cov_resid",-0.207650539107542
"2109","Stellako",2014,"SR_cov_resid",-0.793395964098509
"2150","Weaver",2006,"SR_cov_resid",0.107832400104123
"2151","Weaver",2007,"SR_cov_resid",0.766489657644177
"2152","Weaver",2008,"SR_cov_resid",1.53302341372395
"2153","Weaver",2009,"SR_cov_resid",0.549327423740096
"2154","Weaver",2010,"SR_cov_resid",-0.695945642559795
"2155","Weaver",2011,"SR_cov_resid",-4.63424882654012
"2156","Weaver",2012,"SR_cov_resid",-1.06148712873851
"2157","Weaver",2013,"SR_cov_resid",0.0639950519939688
"2158","Weaver",2014,"SR_cov_resid",-1.1329401737084
"2215","Birkenhead",2006,"lnRS",-0.659178245587172
"2216","Birkenhead",2007,"lnRS",-0.374580232172554
"2217","Birkenhead",2008,"lnRS",0.318750785767463
"2218","Birkenhead",2009,"lnRS",-0.461654847116834
"2219","Birkenhead",2010,"lnRS",-2.17071414606195
"2220","Birkenhead",2011,"lnRS",-1.63174979949146
"2221","Birkenhead",2012,"lnRS",0.214290923540162
"2222","Birkenhead",2013,"lnRS",-1.59946795383145
"2223","Birkenhead",2014,"lnRS",-2.18533447421871
"2280","Bowron",2006,"lnRS",1.41989763074947
"2281","Bowron",2007,"lnRS",0.094998701265372
"2282","Bowron",2008,"lnRS",-1.02098795509179
"2283","Bowron",2009,"lnRS",-0.222290265769559
"2284","Bowron",2010,"lnRS",-0.290624985554679
"2285","Bowron",2011,"lnRS",-1.12034595659071
"2286","Bowron",2012,"lnRS",-0.197687145867002
"2287","Bowron",2013,"lnRS",-3.53273256548825
"2288","Bowron",2014,"lnRS",-1.09662041331989
"2345","Chilko",2006,"lnRS",1.05914423105839
"2346","Chilko",2007,"lnRS",0.0159085985761281
"2347","Chilko",2008,"lnRS",0.0969107329907052
"2348","Chilko",2009,"lnRS",0.745254164664433
"2349","Chilko",2010,"lnRS",-1.12742495727206
"2350","Chilko",2011,"lnRS",-1.37862338089485
"2351","Chilko",2012,"lnRS",-1.07999497614242
"2352","Chilko",2013,"lnRS",-2.35366878988371
"2353","Chilko",2014,"lnRS",-1.33847611656847
"2410","E.Stuart",2006,"lnRS",0.0505970714368782
"2411","E.Stuart",2007,"lnRS",-0.248524482409714
"2412","E.Stuart",2008,"lnRS",0.863131229384751
"2413","E.Stuart",2009,"lnRS",0.358351572487641
"2414","E.Stuart",2010,"lnRS",-0.867135498585953
"2415","E.Stuart",2011,"lnRS",0.593815067494998
"2416","E.Stuart",2012,"lnRS",-0.98764870535431
"2417","E.Stuart",2013,"lnRS",-2.72923535147432
"2418","E.Stuart",2014,"lnRS",-0.333734187471459
"2461","Fennell",2006,"lnRS",-0.543464939797852
"2462","Fennell",2007,"lnRS",-1.57538200236821
"2463","Fennell",2008,"lnRS",1.13413315715345
"2464","Fennell",2009,"lnRS",0.242819809070699
"2465","Fennell",2010,"lnRS",-0.463134222870392
"2466","Fennell",2011,"lnRS",-2.18869662177943
"2467","Fennell",2012,"lnRS",-0.662514637190929
"2468","Fennell",2013,"lnRS",-1.89217653296258
"2469","Fennell",2014,"lnRS",-1.20929213752971
"2508","Gates",2006,"lnRS",0.891001606068444
"2509","Gates",2007,"lnRS",2.05496768661256
"2510","Gates",2008,"lnRS",1.33293877981921
"2511","Gates",2009,"lnRS",0.730949969103126
"2512","Gates",2010,"lnRS",-0.37635461025984
"2513","Gates",2011,"lnRS",-1.76953276731348
"2514","Gates",2012,"lnRS",-0.955287328576612
"2515","Gates",2013,"lnRS",-2.49871921056303
"2516","Gates",2014,"lnRS",-1.98342862744512
"2573","Harrison",2006,"lnRS",0.560103953951353
"2574","Harrison",2007,"lnRS",0.976266737536955
"2575","Harrison",2008,"lnRS",1.20276361222949
"2576","Harrison",2009,"lnRS",-0.910680099100708
"2577","Harrison",2010,"lnRS",-0.411030012876222
"2578","Harrison",2011,"lnRS",-1.63619320129075
"2579","Harrison",2012,"lnRS",-0.477865492521246
"2580","Harrison",2013,"lnRS",-1.26935505019054
"2581","Harrison",2014,"lnRS",-2.48149883399171
"2638","L.Shuswap",2006,"lnRS",0.628979660717352
"2639","L.Shuswap",2007,"lnRS",-0.00437212345030176
"2640","L.Shuswap",2008,"lnRS",2.21129639490197
"2641","L.Shuswap",2009,"lnRS",0.658358409525043
"2642","L.Shuswap",2010,"lnRS",-0.7286519493617
"2643","L.Shuswap",2011,"lnRS",-4.12407562834482
"2644","L.Shuswap",2012,"lnRS",1.08768215565442
"2645","L.Shuswap",2013,"lnRS",-2.39776001025465
"2646","L.Shuswap",2014,"lnRS",-0.372311256608949
"2703","L.Stuart",2006,"lnRS",0.21766015454098
"2704","L.Stuart",2007,"lnRS",-0.754074861839325
"2705","L.Stuart",2008,"lnRS",-0.759451235049427
"2706","L.Stuart",2009,"lnRS",-0.413486533404871
"2707","L.Stuart",2010,"lnRS",-0.333679083237334
"2708","L.Stuart",2011,"lnRS",-0.578110806902853
"2709","L.Stuart",2012,"lnRS",-1.58549781367338
"2710","L.Stuart",2013,"lnRS",-0.771408702269526
"2711","L.Stuart",2014,"lnRS",-0.220357766712736
"2745","Nadina",2006,"lnRS",0.814706837743594
"2746","Nadina",2007,"lnRS",0.540199672764988
"2747","Nadina",2008,"lnRS",0.251053707464526
"2748","Nadina",2009,"lnRS",-0.352566358113203
"2749","Nadina",2010,"lnRS",0.989282767267906
"2750","Nadina",2011,"lnRS",0.116829670422846
"2751","Nadina",2012,"lnRS",-1.13283256886929
"2752","Nadina",2013,"lnRS",-1.99696901955033
"2753","Nadina",2014,"lnRS",0.529564114560321
"2810","Pitt",2006,"lnRS",-0.395482668088779
"2811","Pitt",2007,"lnRS",-0.153404921704664
"2812","Pitt",2008,"lnRS",0.908887374113393
"2813","Pitt",2009,"lnRS",-0.360807678099676
"2814","Pitt",2010,"lnRS",0.198088565234347
"2815","Pitt",2011,"lnRS",-0.319124173583341
"2816","Pitt",2012,"lnRS",-1.16371155146671
"2817","Pitt",2013,"lnRS",-1.44469700847218
"2818","Pitt",2014,"lnRS",-3.24122361234297
"2871","Portage",2006,"lnRS",0.214056812253302
"2872","Portage",2007,"lnRS",-0.873203827492872
"2873","Portage",2008,"lnRS",-0.328554051037639
"2874","Portage",2009,"lnRS",0.195589863597993
"2875","Portage",2010,"lnRS",-1.10994736809869
"2876","Portage",2011,"lnRS",-3.04418836274713
"2877","Portage",2012,"lnRS",0.262194864705051
"2878","Portage",2013,"lnRS",-2.06760140200803
"2879","Portage",2014,"lnRS",-0.322288422772548
"2936","Quesnel",2006,"lnRS",-0.196896264394151
"2937","Quesnel",2007,"lnRS",-1.1808390087321
"2938","Quesnel",2008,"lnRS",-0.899772200863821
"2939","Quesnel",2009,"lnRS",-0.768522206245763
"2940","Quesnel",2010,"lnRS",0.553297377605047
"2941","Quesnel",2011,"lnRS",-1.29661253626987
"2942","Quesnel",2012,"lnRS",0.914002522579871
"2943","Quesnel",2013,"lnRS",-1.4542742128167
"2944","Quesnel",2014,"lnRS",-0.548713037171479
"3001","Raft",2006,"lnRS",-0.433144184931558
"3002","Raft",2007,"lnRS",-1.85549842274899
"3003","Raft",2008,"lnRS",-0.397869629713809
"3004","Raft",2009,"lnRS",-0.28204319612099
"3005","Raft",2010,"lnRS",0.935981010965415
"3006","Raft",2011,"lnRS",-0.390633488233451
"3007","Raft",2012,"lnRS",0.516920876734529
"3008","Raft",2013,"lnRS",-2.60263841907226
"3009","Raft",2014,"lnRS",-1.74608192154533
"3050","Scotch",2006,"lnRS",0.459019105859753
"3051","Scotch",2007,"lnRS",0.20549265934581
"3052","Scotch",2008,"lnRS",1.29024078010625
"3053","Scotch",2009,"lnRS",0.646867038587031
"3054","Scotch",2010,"lnRS",-1.42295400998342
"3055","Scotch",2011,"lnRS",-2.03971487352802
"3056","Scotch",2012,"lnRS",-0.746860563146175
"3057","Scotch",2013,"lnRS",-2.066831246091
"3058","Scotch",2014,"lnRS",-0.800038347217486
"3115","Seymour",2006,"lnRS",0.950240823607736
"3116","Seymour",2007,"lnRS",-0.839328305197552
"3117","Seymour",2008,"lnRS",0.045267223186121
"3118","Seymour",2009,"lnRS",0.558080150601886
"3119","Seymour",2010,"lnRS",-2.00578471107337
"3120","Seymour",2011,"lnRS",-1.38573052714291
"3121","Seymour",2012,"lnRS",-0.836847274629322
"3122","Seymour",2013,"lnRS",-2.61550303313181
"3123","Seymour",2014,"lnRS",-0.313317589714891
"3180","Stellako",2006,"lnRS",-0.249606996569059
"3181","Stellako",2007,"lnRS",-0.0729197857349285
"3182","Stellako",2008,"lnRS",-0.730487761434426
"3183","Stellako",2009,"lnRS",0.538615682443299
"3184","Stellako",2010,"lnRS",0.692325858558503
"3185","Stellako",2011,"lnRS",-1.3050998960051
"3186","Stellako",2012,"lnRS",-2.0800917973511
"3187","Stellako",2013,"lnRS",-1.10646196028399
"3188","Stellako",2014,"lnRS",-1.89277438643671
"3229","Weaver",2006,"lnRS",0.330527209352696
"3230","Weaver",2007,"lnRS",0.440905804580775
"3231","Weaver",2008,"lnRS",1.63662953164459
"3232","Weaver",2009,"lnRS",0.31881718105932
"3233","Weaver",2010,"lnRS",-0.653875296481093
"3234","Weaver",2011,"lnRS",-4.71376210983259
"3235","Weaver",2012,"lnRS",-0.771632627506077
"3236","Weaver",2013,"lnRS",-0.429343076419282
"3237","Weaver",2014,"lnRS",-1.10986656877266
